Magma V2.26-3     Fri May 14 2021 09:41:06 on weil     [Seed = 3893818732]
Type ? for help.  Type <Ctrl>-D to quit.

Loading file "5adicim.txt"
Loading "gl2data.m"
N=1421, i=5, j=1, [ 0, 1, 1, 964, 718 ] - 5.12.0.1.
N=1421, i=5, j=2, [ 0, 1, 1, -105366, 13130758 ] - 5.12.0.2.
N=1422, i=2, j=1, [ 1, -1, 0, -3780, -87728 ] - 5.12.0.1.
N=1422, i=2, j=2, [ 1, -1, 0, -210420, 37203232 ] - 5.12.0.2.
N=1425, i=2, j=1, [ 0, -1, 1, 492, -4957 ] - 5.24.0.2.
N=1425, i=2, j=2, [ 0, -1, 1, -109758, -13959457 ] - 5.24.0.4.
N=1444, i=1, j=1, [ 0, -1, 0, -2286, 34549 ] - 5.5.0.1.
N=1444, i=2, j=1, [ 0, 1, 0, -6, -7 ] - 5.5.0.1.
N=1450, i=1, j=1, [ 1, 0, 1, 124, 898 ] - 5.24.0.2.
N=1450, i=1, j=2, [ 1, 0, 1, -11376, -471102 ] - 5.24.0.4.
N=1479, i=6, j=1, [ 0, 1, 1, -6070, 181852 ] - 5.24.0.1.
N=1479, i=6, j=2, [ 0, 1, 1, 39320, -6363488 ] - 5.24.0.3.
N=1488, i=8, j=1, [ 0, -1, 0, 240, -576 ] - 5.12.0.1.
N=1488, i=8, j=2, [ 0, -1, 0, -22320, 1291584 ] - 5.12.0.2.
N=1526, i=5, j=1, [ 1, 1, 1, 50, 363 ] - 5.24.0.1.
N=1526, i=5, j=2, [ 1, 1, 1, -5060, -142437 ] - 5.24.0.3.
N=1575, i=9, j=1, [ 0, 0, 1, 375, 3906 ] - 5.12.0.2.
N=1575, i=9, j=2, [ 0, 0, 1, -33375, -2358594 ] - 5.12.0.1.
N=1575, i=11, j=1, [ 0, 0, 1, 15, 31 ] - 5.12.0.2.
N=1575, i=11, j=2, [ 0, 0, 1, -1335, -18869 ] - 5.12.0.1.
N=1584, i=16, j=1, [ 0, 0, 0, -48, 304 ] - 25.60.0.1.
N=1584, i=16, j=2, [ 0, 0, 0, -1488, -40016 ] - 5.60.0.1.
N=1584, i=16, j=3, [ 0, 0, 0, -1126128, -459970256 ] - 25.60.0.2.
N=1584, i=19, j=1, [ 0, 0, 0, -6483, 146450 ] - 5.12.0.1.
N=1584, i=19, j=2, [ 0, 0, 0, 16557, 952850 ] - 5.12.0.1.
N=1584, i=19, j=3, [ 0, 0, 0, -1449363, -671604910 ] - 5.12.0.2.
N=1584, i=19, j=4, [ 0, 0, 0, -1447923, -673006030 ] - 5.12.0.2.
N=1586, i=4, j=1, [ 1, 1, 1, 16005, 10336393 ] - 5.24.0.1.
N=1586, i=4, j=2, [ 1, 1, 1, -3492955, -2647300407 ] - 5.24.0.3.
N=1600, i=2, j=1, [ 0, 1, 0, -33, -97 ] - 5.15.0.1.
N=1600, i=3, j=1, [ 0, 1, 0, -193, 1183 ] - 5.12.0.1.
N=1600, i=3, j=2, [ 0, 1, 0, 1407, -8737 ] - 5.12.0.1.
N=1600, i=3, j=3, [ 0, 1, 0, -833, -109537 ] - 5.12.0.2.
N=1600, i=3, j=4, [ 0, 1, 0, -200833, -34709537 ] - 5.12.0.2.
N=1600, i=4, j=1, [ 0, -1, 0, -33, 97 ] - 5.15.0.1.
N=1600, i=9, j=1, [ 0, 1, 0, -833, 10463 ] - 5.15.0.1.
N=1600, i=10, j=1, [ 0, -1, 0, -33, -863 ] - 5.12.0.2.
N=1600, i=10, j=2, [ 0, -1, 0, -8033, -274463 ] - 5.12.0.2.
N=1600, i=10, j=3, [ 0, -1, 0, -4833, 157537 ] - 5.12.0.1.
N=1600, i=10, j=4, [ 0, -1, 0, 35167, -1162463 ] - 5.12.0.1.
N=1600, i=11, j=1, [ 0, -1, 0, -833, -10463 ] - 5.15.0.1.
N=1600, i=17, j=1, [ 0, -1, 0, -193, -1183 ] - 5.12.0.1.
N=1600, i=17, j=2, [ 0, -1, 0, 1407, 8737 ] - 5.12.0.1.
N=1600, i=17, j=3, [ 0, -1, 0, -833, 109537 ] - 5.12.0.2.
N=1600, i=17, j=4, [ 0, -1, 0, -200833, 34709537 ] - 5.12.0.2.
N=1600, i=22, j=1, [ 0, 1, 0, -33, 863 ] - 5.12.0.2.
N=1600, i=22, j=2, [ 0, 1, 0, -8033, 274463 ] - 5.12.0.2.
N=1600, i=22, j=3, [ 0, 1, 0, -4833, -157537 ] - 5.12.0.1.
N=1600, i=22, j=4, [ 0, 1, 0, 35167, 1162463 ] - 5.12.0.1.
N=1611, i=8, j=1, [ 0, 0, 1, -3063, -65385 ] - 5.12.0.1.
N=1611, i=8, j=2, [ 0, 0, 1, 22047, 1096965 ] - 5.12.0.2.
N=1650, i=2, j=1, [ 1, 1, 0, -1125, 10125 ] - 5.24.0.2.
N=1650, i=2, j=2, [ 1, 1, 0, 2875, 70125 ] - 5.24.0.2.
N=1650, i=2, j=3, [ 1, 1, 0, -251625, -48687375 ] - 5.24.0.4.
N=1650, i=2, j=4, [ 1, 1, 0, -251375, -48788625 ] - 5.24.0.4.
N=1650, i=3, j=1, [ 1, 1, 0, 125, -1925 ] - 5.24.0.4.
N=1650, i=3, j=2, [ 1, 1, 0, -14450, 676500 ] - 5.24.0.2.
N=1650, i=4, j=1, [ 1, 1, 0, 250, -600 ] - 5.24.0.4.
N=1650, i=4, j=2, [ 1, 1, 0, -22575, 1297125 ] - 5.24.0.2.
N=1650, i=18, j=1, [ 1, 0, 0, -578, 5412 ] - 5.24.0.1.
N=1650, i=18, j=2, [ 1, 0, 0, 3112, -246858 ] - 5.24.0.3.
N=1650, i=19, j=1, [ 1, 0, 0, -903, 10377 ] - 5.24.0.1.
N=1650, i=19, j=2, [ 1, 0, 0, 6237, -87483 ] - 5.24.0.3.
N=1682, i=1, j=1, [ 1, 0, 1, 4187, 173584 ] - 5.12.0.1.
N=1682, i=1, j=2, [ 1, 0, 1, -382673, -91764536 ] - 5.12.0.2.
N=1682, i=3, j=1, [ 1, 1, 0, -51318, -4555676 ] - 5.6.0.1.
N=1682, i=3, j=2, [ 1, 1, 0, 314517, 175069309 ] - 5.6.0.1.
N=1682, i=9, j=1, [ 1, 0, 0, -61, -191 ] - 5.6.0.1.
N=1682, i=9, j=2, [ 1, 0, 0, 374, 7204 ] - 5.6.0.1.
N=1686, i=3, j=1, [ 1, 0, 0, 925, 7041 ] - 5.24.0.1.
N=1686, i=3, j=2, [ 1, 0, 0, -81395, -8955759 ] - 5.24.0.3.
N=1710, i=3, j=1, [ 1, -1, 0, 84015, 19909341 ] - 5.12.0.1.
N=1710, i=3, j=2, [ 1, -1, 0, -791505, 233711325 ] - 5.12.0.1.
N=1710, i=3, j=3, [ 1, -1, 0, -29713185, 62348184621 ] - 5.12.0.2.
N=1710, i=3, j=4, [ 1, -1, 0, -475411005, 3989926514025 ] - 5.12.0.2.
N=1717, i=3, j=1, [ 0, -1, 1, -600, 5832 ] - 5.24.0.1.
N=1717, i=3, j=2, [ 0, -1, 1, -27970, -1791068 ] - 5.24.0.3.
N=1734, i=3, j=1, [ 1, 1, 0, -184, 832 ] - 5.6.0.1.
N=1734, i=3, j=2, [ 1, 1, 0, -2904, 59040 ] - 5.6.0.1.
N=1734, i=3, j=3, [ 1, 1, 0, -20924, -1173732 ] - 5.6.0.1.
N=1734, i=3, j=4, [ 1, 1, 0, -21094, -1153910 ] - 5.6.0.1.
N=1734, i=6, j=1, [ 1, 0, 1, -53327, 4460546 ] - 5.6.0.1.
N=1734, i=6, j=2, [ 1, 0, 1, -839407, 295939010 ] - 5.6.0.1.
N=1734, i=6, j=3, [ 1, 0, 1, -6047187, -5724215366 ] - 5.6.0.1.
N=1734, i=6, j=4, [ 1, 0, 1, -6096317, -5626485970 ] - 5.6.0.1.
N=1745, i=5, j=1, [ 0, -1, 1, -4420, 114556 ] - 5.24.0.1.
N=1745, i=5, j=2, [ 0, -1, 1, -88670, -10118544 ] - 5.24.0.3.
N=1790, i=4, j=1, [ 1, 1, 1, -1455, 20725 ] - 5.24.0.1.
N=1790, i=4, j=2, [ 1, 1, 1, -45355, -3735555 ] - 5.24.0.3.
N=1818, i=4, j=1, [ 1, -1, 0, -810, -8748 ] - 5.12.0.1.
N=1818, i=4, j=2, [ 1, -1, 0, 5400, 286902 ] - 5.12.0.2.
N=1827, i=5, j=1, [ 0, 0, 1, 177, 31 ] - 5.12.0.1.
N=1827, i=5, j=2, [ 0, 0, 1, -19353, 1036381 ] - 5.12.0.2.
N=1856, i=1, j=1, [ 0, 1, 0, 319, 3743 ] - 5.12.0.1.
N=1856, i=1, j=2, [ 0, 1, 0, -29121, -1935457 ] - 5.12.0.2.
N=1856, i=12, j=1, [ 0, -1, 0, 319, -3743 ] - 5.12.0.1.
N=1856, i=12, j=2, [ 0, -1, 0, -29121, 1935457 ] - 5.12.0.2.
N=1859, i=1, j=1, [ 0, -1, 1, -56, 405 ] - 25.60.0.1.
N=1859, i=1, j=2, [ 0, -1, 1, -1746, -50295 ] - 5.60.0.1.
N=1859, i=1, j=3, [ 0, -1, 1, -1321636, -584371175 ] - 25.60.0.2.
N=1862, i=6, j=1, [ 1, 0, 0, -1, -407 ] - 5.12.0.1.
N=1862, i=6, j=2, [ 1, 0, 0, -3431, 85343 ] - 5.12.0.2.
N=1866, i=9, j=1, [ 1, 0, 0, -3630, 83844 ] - 5.24.0.1.
N=1866, i=9, j=2, [ 1, 0, 0, -78390, -8444676 ] - 5.24.0.3.
N=1870, i=8, j=1, [ 1, 1, 1, -2439835, 1467522537 ] - 5.24.0.1.
N=1870, i=8, j=2, [ 1, 1, 1, 17283565, -17141361543 ] - 5.24.0.3.
N=1914, i=15, j=1, [ 1, 0, 0, -585, 5913 ] - 5.24.0.1.
N=1914, i=15, j=2, [ 1, 0, 0, 255, -428367 ] - 5.24.0.3.
N=1914, i=16, j=1, [ 1, 0, 0, -217350, 38984004 ] - 5.24.0.1.
N=1914, i=16, j=2, [ 1, 0, 0, 540540, 207657054 ] - 5.24.0.3.
N=1936, i=7, j=1, [ 0, 1, 0, -645, 14771 ] - 25.60.0.1.
N=1936, i=7, j=2, [ 0, 1, 0, -20005, -1979309 ] - 5.60.0.1.
N=1936, i=7, j=3, [ 0, 1, 0, -15140165, -22679876749 ] - 25.60.0.2.
N=1938, i=10, j=1, [ 1, 0, 0, -692950, 221979428 ] - 5.24.0.1.
N=1938, i=10, j=2, [ 1, 0, 0, 3598190, 517296968 ] - 5.24.0.3.
N=1950, i=2, j=1, [ 1, 1, 0, -9116250, -10598103900 ] - 5.24.0.4.
N=1950, i=2, j=2, [ 1, 1, 0, -8882575, -11166822875 ] - 5.24.0.2.
N=1950, i=25, j=1, [ 1, 0, 0, -355303, -89334583 ] - 5.24.0.1.
N=1950, i=25, j=2, [ 1, 0, 0, -227906263, -1324307174983 ] - 5.24.0.3.
N=1968, i=8, j=1, [ 0, -1, 0, -2800, 1782208 ] - 5.12.0.1.
N=1968, i=8, j=2, [ 0, -1, 0, -9272560, 10871040448 ] - 5.12.0.2.
N=1968, i=10, j=1, [ 0, -1, 0, -165, -819 ] - 5.12.0.1.
N=1968, i=10, j=2, [ 0, -1, 0, 315, 57261 ] - 5.12.0.2.
N=1975, i=4, j=1, [ 0, 1, 1, -1258, 17019 ] - 5.24.0.2.
N=1975, i=4, j=2, [ 0, 1, 1, 7492, -700481 ] - 5.24.0.4.
N=1986, i=7, j=1, [ 1, 0, 0, 65, 6809 ] - 5.24.0.1.
N=1986, i=7, j=2, [ 1, 0, 0, -24595, -1594291 ] - 5.24.0.3.
N=2090, i=14, j=1, [ 1, 1, 1, -485, 3915 ] - 5.24.0.1.
N=2090, i=14, j=2, [ 1, 1, 1, 3465, -53945 ] - 5.24.0.3.
N=2110, i=5, j=1, [ 1, 1, 1, -90, 1255 ] - 5.24.0.1.
N=2110, i=5, j=2, [ 1, 1, 1, -4990, -196425 ] - 5.24.0.3.
N=2112, i=4, j=1, [ 0, -1, 0, -2881, 44353 ] - 5.12.0.1.
N=2112, i=4, j=2, [ 0, -1, 0, 7359, 279873 ] - 5.12.0.1.
N=2112, i=4, j=3, [ 0, -1, 0, -644161, -198779327 ] - 5.12.0.2.
N=2112, i=4, j=4, [ 0, -1, 0, -643521, -199194687 ] - 5.12.0.2.
N=2112, i=30, j=1, [ 0, 1, 0, -2881, -44353 ] - 5.12.0.1.
N=2112, i=30, j=2, [ 0, 1, 0, 7359, -279873 ] - 5.12.0.1.
N=2112, i=30, j=3, [ 0, 1, 0, -644161, 198779327 ] - 5.12.0.2.
N=2112, i=30, j=4, [ 0, 1, 0, -643521, 199194687 ] - 5.12.0.2.
N=2116, i=1, j=1, [ 0, 0, 0, -12167, -559682 ] - 5.5.0.1.
N=2116, i=2, j=1, [ 0, 0, 0, -23, 46 ] - 5.5.0.1.
N=2170, i=17, j=1, [ 1, 1, 1, -9995, -160455 ] - 5.24.0.1.
N=2170, i=17, j=2, [ 1, 1, 1, -5149395, -4499762135 ] - 5.24.0.3.
N=2175, i=6, j=1, [ 0, -1, 1, -17458, -882057 ] - 5.24.0.4.
N=2175, i=6, j=2, [ 0, -1, 1, 28792, -4368307 ] - 5.24.0.2.
N=2175, i=10, j=1, [ 0, 1, 1, -698, -7336 ] - 5.24.0.3.
N=2175, i=10, j=2, [ 0, 1, 1, 1152, -34486 ] - 5.24.0.1.
N=2178, i=13, j=1, [ 1, -1, 1, -49028, 3057959 ] - 5.12.0.1.
N=2178, i=13, j=2, [ 1, -1, 1, 125212, 19784999 ] - 5.12.0.1.
N=2178, i=13, j=3, [ 1, -1, 1, -10960808, -13964543161 ] - 5.12.0.2.
N=2178, i=13, j=4, [ 1, -1, 1, -10949918, -13993684801 ] - 5.12.0.2.
N=2235, i=6, j=1, [ 0, 1, 1, -20, 506 ] - 5.24.0.1.
N=2235, i=6, j=2, [ 0, 1, 1, -3470, -94654 ] - 5.24.0.3.
N=2268, i=1, j=1, [ 0, 0, 0, -129, -607 ] - 5.5.0.1.
N=2268, i=2, j=1, [ 0, 0, 0, -1161, 16389 ] - 5.5.0.1.
N=2288, i=5, j=1, [ 0, 1, 0, 4480, -16204 ] - 5.12.0.1.
N=2288, i=5, j=2, [ 0, 1, 0, -446880, 114862196 ] - 5.12.0.2.
N=2290, i=4, j=1, [ 1, 1, 1, -180, 1525 ] - 5.24.0.1.
N=2290, i=4, j=2, [ 1, 1, 1, -3280, -186795 ] - 5.24.0.3.
N=2304, i=6, j=1, [ 0, 0, 0, 6, -88 ] - 5.6.0.1.
N=2304, i=6, j=2, [ 0, 0, 0, -264, -1600 ] - 5.6.0.1.
N=2304, i=6, j=3, [ 0, 0, 0, -1434, 22088 ] - 5.6.0.1.
N=2304, i=6, j=4, [ 0, 0, 0, -23304, 1369280 ] - 5.6.0.1.
N=2304, i=7, j=1, [ 0, 0, 0, -66, -200 ] - 5.6.0.1.
N=2304, i=7, j=2, [ 0, 0, 0, 24, -704 ] - 5.6.0.1.
N=2304, i=7, j=3, [ 0, 0, 0, -5826, 171160 ] - 5.6.0.1.
N=2304, i=7, j=4, [ 0, 0, 0, -5736, 176704 ] - 5.6.0.1.
N=2304, i=14, j=1, [ 0, 0, 0, 6, 88 ] - 5.6.0.1.
N=2304, i=14, j=2, [ 0, 0, 0, -264, 1600 ] - 5.6.0.1.
N=2304, i=14, j=3, [ 0, 0, 0, -1434, -22088 ] - 5.6.0.1.
N=2304, i=14, j=4, [ 0, 0, 0, -23304, -1369280 ] - 5.6.0.1.
N=2304, i=15, j=1, [ 0, 0, 0, -66, 200 ] - 5.6.0.1.
N=2304, i=15, j=2, [ 0, 0, 0, 24, 704 ] - 5.6.0.1.
N=2304, i=15, j=3, [ 0, 0, 0, -5826, -171160 ] - 5.6.0.1.
N=2304, i=15, j=4, [ 0, 0, 0, -5736, -176704 ] - 5.6.0.1.
N=2318, i=5, j=1, [ 1, 1, 1, 255, -2849 ] - 5.24.0.1.
N=2318, i=5, j=2, [ 1, 1, 1, -82015, -9074589 ] - 5.24.0.3.
N=2350, i=5, j=1, [ 1, 0, 1, -96951, -11627202 ] - 5.24.0.4.
N=2350, i=5, j=2, [ 1, 0, 1, -222576, 23892798 ] - 5.24.0.2.
N=2350, i=14, j=1, [ 1, 1, 1, -3878, -94569 ] - 5.24.0.3.
N=2350, i=14, j=2, [ 1, 1, 1, -8903, 187581 ] - 5.24.0.1.
N=2358, i=7, j=1, [ 1, -1, 0, -19215, -969651 ] - 5.12.0.1.
N=2358, i=7, j=2, [ 1, -1, 0, -2043405, 1124803179 ] - 5.12.0.2.
N=2366, i=8, j=1, [ 1, 1, 0, -16, -34 ] - 5.6.0.1.
N=2366, i=8, j=2, [ 1, 1, 0, 49, 1669 ] - 5.6.0.1.
N=2366, i=14, j=1, [ 1, 1, 1, -2792, -60897 ] - 5.6.0.1.
N=2366, i=14, j=2, [ 1, 1, 1, 8193, 3625669 ] - 5.6.0.1.
N=2370, i=13, j=1, [ 1, 0, 0, -3280, -517600 ] - 5.24.0.1.
N=2370, i=13, j=2, [ 1, 0, 0, -4635130, -3841356970 ] - 5.24.0.3.
N=2400, i=3, j=1, [ 0, -1, 0, -733, -7403 ] - 5.15.0.1.
N=2400, i=6, j=1, [ 0, -1, 0, -18333, 962037 ] - 5.15.0.1.
N=2400, i=29, j=1, [ 0, 1, 0, -733, 7403 ] - 5.15.0.1.
N=2400, i=33, j=1, [ 0, 1, 0, -18333, -962037 ] - 5.15.0.1.
N=2416, i=2, j=1, [ 0, 1, 0, -3680, -87436 ] - 5.12.0.1.
N=2416, i=2, j=2, [ 0, 1, 0, 26400, 1805684 ] - 5.12.0.2.
N=2450, i=16, j=1, [ 1, 1, 0, -25, 575 ] - 5.12.0.2.
N=2450, i=16, j=2, [ 1, 1, 0, -6150, 183100 ] - 5.12.0.2.
N=2450, i=16, j=3, [ 1, 1, 0, -3700, -106000 ] - 5.12.0.1.
N=2450, i=16, j=4, [ 1, 1, 0, 26925, 782125 ] - 5.12.0.1.
N=2450, i=22, j=1, [ 1, 0, 0, -148, -848 ] - 5.12.0.1.
N=2450, i=22, j=2, [ 1, 0, 0, 1077, 6257 ] - 5.12.0.1.
N=2450, i=22, j=3, [ 1, 0, 0, -638, 73142 ] - 5.12.0.2.
N=2450, i=22, j=4, [ 1, 0, 0, -153763, 23195017 ] - 5.12.0.2.
N=2475, i=8, j=1, [ 0, 0, 1, -75, -594 ] - 25.60.0.1.
N=2475, i=8, j=2, [ 0, 0, 1, -2325, 78156 ] - 5.60.0.1.
N=2475, i=8, j=3, [ 0, 0, 1, -1759575, 898379406 ] - 25.60.0.2.
N=2480, i=13, j=1, [ 0, 1, 0, 155, -557 ] - 5.12.0.1.
N=2480, i=13, j=2, [ 0, 1, 0, -13445, 596723 ] - 5.12.0.2.
N=2502, i=3, j=1, [ 1, -1, 0, -630, -9612 ] - 5.12.0.1.
N=2502, i=3, j=2, [ 1, -1, 0, -9810, 1093608 ] - 5.12.0.2.
N=2550, i=6, j=1, [ 1, 1, 0, -27625, -1778825 ] - 5.24.0.4.
N=2550, i=6, j=2, [ 1, 1, 0, -40700, 54000 ] - 5.24.0.2.
N=2550, i=31, j=1, [ 1, 0, 0, -1628, 432 ] - 5.24.0.1.
N=2550, i=31, j=2, [ 1, 0, 0, -690638, -220971858 ] - 5.24.0.3.
N=2574, i=8, j=1, [ 1, -1, 0, 2520, -8096 ] - 5.12.0.1.
N=2574, i=8, j=2, [ 1, -1, 0, -251370, 48583174 ] - 5.12.0.2.
N=2601, i=11, j=1, [ 0, 0, 1, 14739, 354964 ] - 5.6.0.1.
N=2601, i=11, j=2, [ 0, 0, 1, -2196111, 1252668838 ] - 5.6.0.1.
N=2601, i=12, j=1, [ 0, 0, 1, 51, 72 ] - 5.6.0.1.
N=2601, i=12, j=2, [ 0, 0, 1, -7599, 254970 ] - 5.6.0.1.
N=2610, i=5, j=1, [ 1, -1, 0, -40320, 691200 ] - 5.12.0.1.
N=2610, i=5, j=2, [ 1, -1, 0, -390240, -93157344 ] - 5.12.0.1.
N=2610, i=5, j=3, [ 1, -1, 0, -19229220, 32460480540 ] - 5.12.0.2.
N=2610, i=5, j=4, [ 1, -1, 0, -19229490, 32459523606 ] - 5.12.0.2.
N=2651, i=3, j=1, [ 0, -1, 1, -670, 6910 ] - 5.24.0.1.
N=2651, i=3, j=2, [ 0, -1, 1, 4720, -73170 ] - 5.24.0.3.
N=2655, i=7, j=1, [ 0, 0, 1, -2523, -47997 ] - 5.12.0.1.
N=2655, i=7, j=2, [ 0, 0, 1, -173973, 27929673 ] - 5.12.0.2.
N=2704, i=13, j=1, [ 0, 1, 0, 8056, 855284 ] - 5.6.0.1.
N=2704, i=13, j=2, [ 0, 1, 0, -870744, -318254572 ] - 5.6.0.1.
N=2704, i=14, j=1, [ 0, 1, 0, 48, 404 ] - 5.6.0.1.
N=2704, i=14, j=2, [ 0, 1, 0, -5152, -146444 ] - 5.6.0.1.
N=2715, i=3, j=1, [ 0, 1, 1, -140, 806 ] - 5.24.0.1.
N=2715, i=3, j=2, [ 0, 1, 1, -1190, -84034 ] - 5.24.0.3.
N=2718, i=10, j=1, [ 1, -1, 0, -2070, -35852 ] - 5.12.0.1.
N=2718, i=10, j=2, [ 1, -1, 0, 14850, 754348 ] - 5.12.0.2.
N=2736, i=19, j=1, [ 0, 0, 0, 2832, -66256 ] - 5.12.0.1.
N=2736, i=19, j=2, [ 0, 0, 0, -632208, -193481296 ] - 5.12.0.2.
N=2736, i=24, j=1, [ 0, 0, 0, -3, 2050 ] - 5.12.0.1.
N=2736, i=24, j=2, [ 0, 0, 0, -10083, -431390 ] - 5.12.0.2.
N=2766, i=9, j=1, [ 1, 0, 0, -1105, 16169 ] - 5.24.0.1.
N=2766, i=9, j=2, [ 1, 0, 0, -2365, -1318171 ] - 5.24.0.3.
N=2786, i=4, j=1, [ 1, 1, 1, -265, 1623 ] - 5.24.0.1.
N=2786, i=4, j=2, [ 1, 1, 1, 925, -99597 ] - 5.24.0.3.
N=2793, i=6, j=1, [ 0, -1, 1, 964, 12830 ] - 5.12.0.1.
N=2793, i=6, j=2, [ 0, -1, 1, -215126, 38476850 ] - 5.12.0.2.
N=2800, i=25, j=1, [ 0, 1, 0, 27, 83 ] - 5.12.0.2.
N=2800, i=25, j=2, [ 0, 1, 0, -2373, -45517 ] - 5.12.0.1.
N=2800, i=31, j=1, [ 0, -1, 0, 667, 9037 ] - 5.12.0.2.
N=2800, i=31, j=2, [ 0, -1, 0, -59333, -5570963 ] - 5.12.0.1.
N=2842, i=5, j=1, [ 1, 0, 0, 244, -2416 ] - 5.12.0.1.
N=2842, i=5, j=2, [ 1, 0, 0, -22296, 1288244 ] - 5.12.0.2.
N=2850, i=1, j=1, [ 1, 1, 0, 233375, -92172875 ] - 5.24.0.2.
N=2850, i=1, j=2, [ 1, 1, 0, -2198625, -1081996875 ] - 5.24.0.2.
N=2850, i=1, j=3, [ 1, 1, 0, -82536625, -288649002875 ] - 5.24.0.4.
N=2850, i=1, j=4, [ 1, 1, 0, -1320586125, -18471882009375 ] - 5.24.0.4.
N=2850, i=7, j=1, [ 1, 1, 0, -19875, -1086975 ] - 5.24.0.4.
N=2850, i=7, j=2, [ 1, 1, 0, 119300, 994000 ] - 5.24.0.2.
N=2850, i=23, j=1, [ 1, 0, 0, 4772, 7952 ] - 5.24.0.1.
N=2850, i=23, j=2, [ 1, 0, 0, -496888, -134878108 ] - 5.24.0.3.
N=2869, i=2, j=1, [ 0, -1, 1, -1110, 14580 ] - 5.24.0.1.
N=2869, i=2, j=2, [ 0, -1, 1, -38920, -2941820 ] - 5.24.0.3.
N=2888, i=1, j=1, [ 0, 1, 0, -153184, 23025409 ] - 5.5.0.1.
N=2888, i=4, j=1, [ 0, -1, 0, -424, -3223 ] - 5.5.0.1.
N=2925, i=13, j=1, [ 0, 0, 1, -885, -9329 ] - 5.12.0.1.
N=2925, i=13, j=2, [ 0, 0, 1, -114375, 14888281 ] - 5.12.0.2.
N=2925, i=18, j=1, [ 0, 0, 1, -4575, 119106 ] - 5.12.0.2.
N=2925, i=18, j=2, [ 0, 0, 1, -22125, -1166094 ] - 5.12.0.1.
N=2928, i=10, j=1, [ 0, -1, 0, -80, -2112 ] - 5.12.0.1.
N=2928, i=10, j=2, [ 0, -1, 0, -8240, 364608 ] - 5.12.0.2.
N=2950, i=1, j=1, [ 1, 0, 1, -626, 6148 ] - 5.24.0.2.
N=2950, i=1, j=2, [ 1, 0, 1, 2874, -315852 ] - 5.24.0.4.
N=3025, i=7, j=1, [ 0, 1, 1, -1008, -29606 ] - 25.60.0.1.
N=3025, i=7, j=2, [ 0, 1, 1, -31258, 3842394 ] - 5.60.0.1.
N=3025, i=7, j=3, [ 0, 1, 1, -23656508, 44278891894 ] - 25.60.0.2.
N=3026, i=4, j=1, [ 1, 1, 1, 345, -1667 ] - 5.24.0.1.
N=3026, i=4, j=2, [ 1, 1, 1, -59665, -5634447 ] - 5.24.0.3.
N=3042, i=7, j=1, [ 1, -1, 0, 73737, 3172365 ] - 5.6.0.1.
N=3042, i=7, j=2, [ 1, -1, 0, -321723, 26662689 ] - 5.6.0.1.
N=3042, i=7, j=3, [ 1, -1, 0, -6747948, -6749406000 ] - 5.6.0.1.
N=3042, i=7, j=4, [ 1, -1, 0, -107985708, -431887255344 ] - 5.6.0.1.
N=3042, i=8, j=1, [ 1, -1, 0, 27, 157 ] - 5.6.0.1.
N=3042, i=8, j=2, [ 1, -1, 0, -2898, -60332 ] - 5.6.0.1.
N=3042, i=14, j=1, [ 1, -1, 1, 436, 1343 ] - 5.6.0.1.
N=3042, i=14, j=2, [ 1, -1, 1, -1904, 12575 ] - 5.6.0.1.
N=3042, i=14, j=3, [ 1, -1, 1, -39929, -3062887 ] - 5.6.0.1.
N=3042, i=14, j=4, [ 1, -1, 1, -638969, -196432999 ] - 5.6.0.1.
N=3042, i=15, j=1, [ 1, -1, 1, 4531, 358557 ] - 5.6.0.1.
N=3042, i=15, j=2, [ 1, -1, 1, -489794, -134018751 ] - 5.6.0.1.
N=3075, i=4, j=1, [ 0, -1, 1, -258, 1793 ] - 5.24.0.2.
N=3075, i=4, j=2, [ 0, -1, 1, 492, -112207 ] - 5.24.0.4.
N=3075, i=7, j=1, [ 0, -1, 1, 2992, 22643 ] - 5.24.0.4.
N=3075, i=7, j=2, [ 0, -1, 1, -404958, 99326693 ] - 5.24.0.2.
N=3075, i=12, j=1, [ 0, 1, 1, -16198, 788134 ] - 5.24.0.1.
N=3075, i=12, j=2, [ 0, 1, 1, 74792, 2979994 ] - 5.24.0.3.
N=3126, i=3, j=1, [ 1, 0, 0, -3735, 87561 ] - 5.24.0.1.
N=3126, i=3, j=2, [ 1, 0, 0, 22095, -36549 ] - 5.24.0.3.
N=3132, i=1, j=1, [ 0, 0, 0, -3135, -40138 ] - 5.10.0.1.
N=3132, i=2, j=1, [ 0, 0, 0, -28215, 1083726 ] - 5.10.0.1.
N=3135, i=8, j=1, [ 0, 1, 1, 1770, -17494 ] - 5.24.0.1.
N=3135, i=8, j=2, [ 0, 1, 1, -285480, -58805794 ] - 5.24.0.3.
N=3146, i=3, j=1, [ 1, 1, 0, 33878, -353932 ] - 5.12.0.1.
N=3146, i=3, j=2, [ 1, 1, 0, -3379532, 2390464498 ] - 5.12.0.2.
N=3150, i=14, j=1, [ 1, -1, 0, 198, 74196 ] - 5.12.0.1.
N=3150, i=14, j=2, [ 1, -1, 0, -984492, 376227666 ] - 5.12.0.2.
N=3150, i=42, j=1, [ 1, -1, 1, -39380, 3017697 ] - 5.12.0.2.
N=3150, i=42, j=2, [ 1, -1, 1, 4945, 9279447 ] - 5.12.0.1.
